ticker,sector
AAPL,Information Technology
MSFT,Information Technology
NVDA,Information Technology
AVGO,Information Technology
ORCL,Information Technology
CRM,Information Technology
AMD,Information Technology
ADBE,Information Technology
CSCO,Information Technology
ACN,Information Technology
INTC,Information Technology
QCOM,Information Technology
TXN,Information Technology
IBM,Information Technology
NOW,Information Technology
AMAT,Information Technology
MU,Information Technology
LRCX,Information Technology
KLAC,Information Technology
PANW,Information Technology
SNPS,Information Technology
CDNS,Information Technology
ANET,Information Technology
CRWD,Information Technology
FTNT,Information Technology
ADI,Information Technology
NXPI,Information Technology
MRVL,Information Technology
SMCI,Information Technology
PLTR,Information Technology
APP,Information Technology
MPWR,Information Technology
ON,Information Technology
HPE,Information Technology
DELL,Information Technology
WDC,Information Technology
STX,Information Technology
TER,Information Technology
SWKS,Information Technology
JBL,Information Technology
GOOGL,Communication Services
META,Communication Services
NFLX,Communication Services
DIS,Communication Services
CMCSA,Communication Services
TMUS,Communication Services
VZ,Communication Services
T,Communication Services
CHTR,Communication Services
EA,Communication Services
TTWO,Communication Services
WBD,Communication Services
SPOT,Communication Services
RBLX,Communication Services
PINS,Communication Services
AMZN,Consumer Discretionary
TSLA,Consumer Discretionary
HD,Consumer Discretionary
MCD,Consumer Discretionary
NKE,Consumer Discretionary
LOW,Consumer Discretionary
SBUX,Consumer Discretionary
BKNG,Consumer Discretionary
TJX,Consumer Discretionary
ORLY,Consumer Discretionary
AZO,Consumer Discretionary
ROST,Consumer Discretionary
MAR,Consumer Discretionary
HLT,Consumer Discretionary
CMG,Consumer Discretionary
YUM,Consumer Discretionary
DHI,Consumer Discretionary
LEN,Consumer Discretionary
GM,Consumer Discretionary
F,Consumer Discretionary
RCL,Consumer Discretionary
CCL,Consumer Discretionary
ABNB,Consumer Discretionary
LULU,Consumer Discretionary
DECK,Consumer Discretionary
EBAY,Consumer Discretionary
DKNG,Consumer Discretionary
JPM,Financials
V,Financials
MA,Financials
BAC,Financials
WFC,Financials
GS,Financials
MS,Financials
AXP,Financials
SCHW,Financials
C,Financials
BLK,Financials
SPGI,Financials
BX,Financials
KKR,Financials
PGR,Financials
CB,Financials
MMC,Financials
ICE,Financials
CME,Financials
COF,Financials
PYPL,Financials
COIN,Financials
HOOD,Financials
SOFI,Financials
LLY,Health Care
UNH,Health Care
JNJ,Health Care
ABBV,Health Care
MRK,Health Care
TMO,Health Care
ABT,Health Care
DHR,Health Care
AMGN,Health Care
PFE,Health Care
ISRG,Health Care
VRTX,Health Care
GILD,Health Care
REGN,Health Care
BSX,Health Care
SYK,Health Care
MDT,Health Care
BMY,Health Care
CI,Health Care
ELV,Health Care
HCA,Health Care
ZTS,Health Care
MCK,Health Care
DXCM,Health Care
PODD,Health Care
GE,Industrials
CAT,Industrials
HON,Industrials
UNP,Industrials
BA,Industrials
DE,Industrials
RTX,Industrials
LMT,Industrials
GD,Industrials
NOC,Industrials
UPS,Industrials
ETN,Industrials
EMR,Industrials
ITW,Industrials
PH,Industrials
CSX,Industrials
NSC,Industrials
FDX,Industrials
TT,Industrials
PWR,Industrials
URI,Industrials
HWM,Industrials
AXON,Industrials
UBER,Industrials
TDG,Industrials
CTAS,Industrials
PG,Consumer Staples
KO,Consumer Staples
PEP,Consumer Staples
COST,Consumer Staples
WMT,Consumer Staples
PM,Consumer Staples
MO,Consumer Staples
MDLZ,Consumer Staples
CL,Consumer Staples
TGT,Consumer Staples
KMB,Consumer Staples
GIS,Consumer Staples
SYY,Consumer Staples
KR,Consumer Staples
MNST,Consumer Staples
CELH,Consumer Staples
XOM,Energy
CVX,Energy
COP,Energy
SLB,Energy
EOG,Energy
MPC,Energy
PSX,Energy
VLO,Energy
OXY,Energy
WMB,Energy
KMI,Energy
HAL,Energy
DVN,Energy
FANG,Energy
HES,Energy
TRGP,Energy
OKE,Energy
BKR,Energy
NEE,Utilities
DUK,Utilities
SO,Utilities
D,Utilities
AEP,Utilities
SRE,Utilities
EXC,Utilities
XEL,Utilities
PCG,Utilities
ED,Utilities
VST,Utilities
CEG,Utilities
NRG,Utilities
PLD,Real Estate
AMT,Real Estate
EQIX,Real Estate
CCI,Real Estate
PSA,Real Estate
SPG,Real Estate
O,Real Estate
WELL,Real Estate
DLR,Real Estate
VICI,Real Estate
LIN,Materials
APD,Materials
SHW,Materials
ECL,Materials
FCX,Materials
NEM,Materials
NUE,Materials
DOW,Materials
DD,Materials
VMC,Materials
MLM,Materials
ALB,Materials
STLD,Materials
